,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
0,male,34.5,0,0,7.8292,,Q
1,female,47.0,1,0,7.0,,S
2,male,62.0,0,0,9.6875,,Q
3,male,27.0,0,0,8.6625,,S
4,female,22.0,1,1,12.2875,,S
5,male,14.0,0,0,9.225,,S
6,female,30.0,0,0,7.6292,,Q
7,male,26.0,1,1,29.0,,S
8,female,18.0,0,0,7.2292,,C
9,male,21.0,2,0,24.15,,S
10,male,,0,0,7.8958,,S
11,male,46.0,0,0,26.0,,S
12,female,23.0,1,0,82.2667,B45,S
13,male,63.0,1,0,26.0,,S
14,female,47.0,1,0,61.175,E31,S
15,female,24.0,1,0,27.7208,,C
16,male,35.0,0,0,12.35,,Q
17,male,21.0,0,0,7.225,,C
18,female,27.0,1,0,7.925,,S
19,female,45.0,0,0,7.225,,C
20,male,55.0,1,0,59.4,,C
21,male,9.0,0,1,3.1708,,S
22,female,,0,0,31.6833,,S
23,male,21.0,0,1,61.3792,,C
24,female,48.0,1,3,262.375,B57 B59 B63 B66,C
25,male,50.0,1,0,14.5,,S
26,female,22.0,0,1,61.9792,B36,C
27,male,22.5,0,0,7.225,,C
28,male,41.0,0,0,30.5,A21,S
29,male,,2,0,21.6792,,C
30,male,50.0,1,0,26.0,,S
31,male,24.0,2,0,31.5,,S
32,female,33.0,1,2,20.575,,S
33,female,,1,2,23.45,,S
34,male,30.0,1,0,57.75,C78,C
35,male,18.5,0,0,7.2292,,C
36,female,,0,0,8.05,,S
37,female,21.0,0,0,8.6625,,S
38,male,25.0,0,0,9.5,,S
39,male,,0,0,56.4958,,S
40,male,39.0,0,1,13.4167,,C
41,male,,0,0,26.55,D34,S
42,male,41.0,0,0,7.85,,S
43,female,30.0,0,0,13.0,,S
44,female,45.0,1,0,52.5542,D19,S
45,male,25.0,0,0,7.925,,S
46,male,45.0,0,0,29.7,A9,C
47,male,,0,0,7.75,,Q
48,female,60.0,0,0,76.2917,D15,C
49,female,36.0,0,2,15.9,,S
50,male,24.0,1,0,60.0,C31,S
51,male,27.0,0,0,15.0333,,C
52,female,20.0,2,1,23.0,,S
53,female,28.0,3,2,263.0,C23 C25 C27,S
54,male,,0,0,15.5792,,C
55,male,10.0,4,1,29.125,,Q
56,male,35.0,0,0,7.8958,,S
57,male,25.0,0,0,7.65,F G63,S
58,male,,1,0,16.1,,S
59,female,36.0,0,0,262.375,B61,C
60,male,17.0,0,0,7.8958,,S
61,male,32.0,0,0,13.5,,S
62,male,18.0,0,0,7.75,,S
63,female,22.0,0,0,7.725,,Q
64,male,13.0,2,2,262.375,B57 B59 B63 B66,C
65,female,,0,0,21.0,,S
66,female,18.0,0,0,7.8792,,Q
67,male,47.0,0,0,42.4,,S
68,male,31.0,0,0,28.5375,C53,C
69,female,60.0,1,4,263.0,C23 C25 C27,S
70,female,24.0,0,0,7.75,,Q
71,male,21.0,0,0,7.8958,,S
72,female,29.0,0,0,7.925,,S
73,male,28.5,0,0,27.7208,D43,C
74,female,35.0,0,0,211.5,C130,C
75,male,32.5,0,0,211.5,C132,C
76,male,,0,0,8.05,,S
77,female,55.0,2,0,25.7,C101,S
78,male,30.0,0,0,13.0,,S
79,female,24.0,0,0,7.75,,Q
80,male,6.0,1,1,15.2458,,C
81,male,67.0,1,0,221.7792,C55 C57,S
82,male,49.0,0,0,26.0,,S
83,male,,0,0,7.8958,,S
84,male,,0,0,10.7083,,Q
85,male,,1,0,14.4542,,C
86,female,27.0,0,0,7.8792,,Q
87,female,18.0,0,0,8.05,,S
88,female,,0,0,7.75,,Q
89,male,2.0,1,1,23.0,,S
90,female,22.0,1,0,13.9,,S
91,male,,0,0,7.775,,S
92,female,27.0,1,2,52.0,B71,S
93,male,,0,0,8.05,,S
94,male,25.0,0,0,26.0,,C
95,male,25.0,0,0,7.7958,,S
96,female,76.0,1,0,78.85,C46,S
97,male,29.0,0,0,7.925,,S
98,female,20.0,0,0,7.8542,,S
99,male,33.0,0,0,8.05,,S
100,female,43.0,1,0,55.4417,C116,C
101,male,27.0,1,0,26.0,,S
102,male,,0,0,7.75,,Q
103,male,26.0,0,0,7.775,,S
104,female,16.0,1,1,8.5167,,C
105,male,28.0,0,0,22.525,,S
106,male,21.0,0,0,7.8208,,Q
107,male,,0,0,7.75,,Q
108,male,,0,0,8.7125,,S
109,male,18.5,0,0,13.0,F,S
110,male,41.0,0,0,15.0458,,C
111,female,,0,0,7.7792,,Q
112,female,36.0,0,0,31.6792,A29,C
113,female,18.5,0,0,7.2833,,Q
114,female,63.0,1,0,221.7792,C55 C57,S
115,male,18.0,1,0,14.4542,,C
116,male,,0,0,6.4375,,C
117,female,1.0,1,1,16.7,G6,S
118,male,36.0,0,0,75.2417,C6,C
119,female,29.0,1,0,26.0,,S
120,female,12.0,0,0,15.75,,S
121,male,,1,0,7.75,,Q
122,female,35.0,1,0,57.75,C28,C
123,male,28.0,0,0,7.25,,S
124,male,,0,0,7.75,,Q
125,female,17.0,0,1,16.1,,S
126,male,22.0,0,0,7.7958,,S
127,female,,2,0,23.25,,Q
128,male,42.0,0,0,13.0,,S
129,male,24.0,0,0,8.05,,S
130,male,32.0,0,0,8.05,,S
131,male,53.0,0,0,28.5,C51,C
132,female,,0,4,25.4667,,S
133,male,,1,0,6.4375,,C
134,male,43.0,0,0,7.8958,,S
135,male,24.0,0,0,7.8542,,S
136,male,26.5,0,0,7.225,,C
137,male,26.0,0,0,13.0,,S
138,female,23.0,0,0,8.05,,S
139,male,40.0,1,6,46.9,,S
140,female,10.0,5,2,46.9,,S
141,female,33.0,0,0,151.55,,S
142,male,61.0,1,3,262.375,B57 B59 B63 B66,C
143,male,28.0,0,0,26.0,,S
144,male,42.0,0,0,26.55,,S
145,male,31.0,3,0,18.0,,S
146,male,,0,0,51.8625,E46,S
147,male,22.0,0,0,8.05,,S
148,male,,0,0,26.55,,S
149,male,30.0,1,1,26.0,,S
150,female,23.0,0,1,83.1583,C54,C
151,male,,0,0,7.8958,,C
152,male,60.5,0,0,,,S
153,female,36.0,0,2,12.1833,,S
154,male,13.0,4,2,31.3875,,S
155,male,24.0,0,0,7.55,,S
156,female,29.0,0,0,221.7792,C97,S
157,female,23.0,0,0,7.8542,,S
158,male,42.0,0,0,26.55,D22,S
159,female,26.0,0,2,13.775,,S
160,female,,0,0,7.7333,,Q
161,male,7.0,1,1,15.2458,,C
162,female,26.0,0,0,13.5,,S
163,male,,0,0,7.0,,S
164,male,41.0,0,0,13.0,,S
165,female,26.0,1,1,22.025,,S
166,male,48.0,0,0,50.4958,B10,C
167,male,18.0,2,2,34.375,,S
168,female,,0,0,27.7208,,C
169,female,22.0,0,0,8.9625,,S
170,male,,0,0,7.55,,S
171,male,27.0,0,0,7.225,,C
172,male,23.0,1,0,13.9,,S
173,male,,0,0,7.2292,,C
174,male,40.0,1,5,31.3875,,S
175,female,15.0,0,2,39.0,,S
176,female,20.0,0,0,36.75,,S
177,male,54.0,1,0,55.4417,C116,C
178,female,36.0,0,3,39.0,F4,S
179,female,64.0,0,2,83.1583,E45,C
180,male,30.0,0,0,13.0,,S
181,male,37.0,1,1,83.1583,E52,C
182,female,18.0,1,0,53.1,D30,S
183,male,,0,0,7.75,,Q
184,female,27.0,1,1,247.5208,B58 B60,C
185,male,40.0,0,0,16.0,,S
186,female,21.0,0,1,21.0,,S
187,male,17.0,2,0,8.05,,S
188,female,,8,2,69.55,,S
189,male,40.0,0,0,13.0,,S
190,male,34.0,1,0,26.0,,S
191,male,,0,0,26.0,,S
192,male,11.5,1,1,14.5,,S
193,male,61.0,0,0,12.35,,Q
194,male,8.0,0,2,32.5,,S
195,male,33.0,0,0,7.8542,,S
196,male,6.0,0,2,134.5,E34,C
197,female,18.0,0,0,7.775,,S
198,male,23.0,0,0,10.5,,S
199,female,,0,0,8.1125,,S
200,female,,0,0,15.5,,Q
201,male,0.33,0,2,14.4,,S
202,male,47.0,1,0,227.525,C62 C64,C
203,female,8.0,1,1,26.0,,S
204,male,25.0,0,0,10.5,,S
205,male,,0,0,25.7417,,C
206,female,35.0,0,0,7.75,,Q
207,male,24.0,0,0,10.5,,S
208,female,33.0,0,0,27.7208,A11,C
209,male,25.0,0,0,7.8958,,S
210,male,32.0,0,0,22.525,,S
211,male,,0,0,7.05,,S
212,male,17.0,0,0,73.5,,S
213,female,60.0,1,0,26.0,,S
214,female,38.0,4,2,7.775,,S
215,male,42.0,0,0,42.5,B11,S
216,female,,0,0,7.8792,,Q
217,male,57.0,1,1,164.8667,,S
218,female,50.0,1,1,211.5,C80,C
219,male,,0,0,8.05,,S
220,female,30.0,1,0,13.8583,,C
221,male,21.0,0,0,8.05,,S
222,female,22.0,0,0,10.5,F33,S
223,male,21.0,0,0,7.7958,,S
224,female,53.0,0,0,27.4458,,C
225,female,,0,2,15.2458,,C
226,male,23.0,0,0,7.7958,,S
227,female,,0,0,7.75,,Q
228,male,40.5,0,0,15.1,,S
229,male,36.0,0,0,13.0,,S
230,male,14.0,0,0,65.0,,S
231,female,21.0,0,0,26.55,,S
232,male,21.0,1,0,6.4958,,S
233,male,,0,0,7.8792,,Q
234,male,39.0,1,0,71.2833,C85,C
235,male,20.0,0,0,7.8542,,S
236,male,64.0,1,0,75.25,D37,C
237,male,20.0,0,0,7.225,,C
238,female,18.0,1,1,13.0,,S
239,female,48.0,1,0,106.425,C86,C
240,female,55.0,0,0,27.7208,,C
241,female,45.0,0,2,30.0,,S
242,male,45.0,1,1,134.5,E34,C
243,male,,0,0,7.8875,,S
244,male,,1,2,23.45,,S
245,male,41.0,1,0,51.8625,D21,S
246,female,22.0,0,0,21.0,,S
247,male,42.0,1,1,32.5,,S
248,female,29.0,1,0,26.0,,S
249,female,,1,0,14.4542,,C
250,female,0.92,1,2,27.75,,S
251,male,20.0,0,0,7.925,,S
252,male,27.0,1,0,136.7792,C89,C
253,male,24.0,0,0,9.325,,S
254,male,32.5,0,0,9.5,,S
255,male,,0,0,7.55,,S
256,male,,0,0,7.75,,Q
257,male,28.0,0,0,8.05,,S
258,female,19.0,0,0,13.0,,S
259,male,21.0,0,0,7.775,,S
260,male,36.5,1,0,17.4,,S
261,male,21.0,0,0,7.8542,,S
262,female,29.0,0,2,23.0,,S
263,female,1.0,1,1,12.1833,,S
264,male,30.0,0,0,12.7375,,C
265,male,,0,0,7.8958,,S
266,male,,0,0,0.0,,S
267,male,,0,0,7.55,,S
268,female,,0,0,8.05,,S
269,male,17.0,0,0,8.6625,,S
270,male,46.0,0,0,75.2417,C6,C
271,male,,0,0,7.75,,Q
272,female,26.0,1,0,136.7792,C89,C
273,female,,1,0,15.5,,Q
274,male,,0,0,7.225,,C
275,female,20.0,1,0,26.0,,S
276,male,28.0,0,0,10.5,,S
277,male,40.0,1,0,26.0,,S
278,male,30.0,1,0,21.0,,S
279,male,22.0,0,0,10.5,,S
280,female,23.0,0,0,8.6625,,S
281,male,0.75,1,1,13.775,,S
282,female,,0,0,7.75,,Q
283,female,9.0,1,1,15.2458,,C
284,female,2.0,1,1,20.2125,,S
285,male,36.0,0,0,7.25,,S
286,male,,0,0,7.25,,S
287,male,24.0,1,0,82.2667,B45,S
288,male,,0,0,7.2292,F E46,C
289,male,,0,0,8.05,,S
290,male,,0,0,39.6,,S
291,female,30.0,0,0,6.95,,Q
292,male,,0,0,7.2292,,C
293,male,53.0,1,1,81.8583,A34,S
294,male,36.0,0,0,9.5,,S
295,male,26.0,0,0,7.8958,,S
296,female,1.0,1,2,41.5792,,C
297,male,,2,0,21.6792,,C
298,male,30.0,0,0,45.5,,S
299,male,29.0,0,0,7.8542,,S
300,male,32.0,0,0,7.775,,S
301,male,,0,0,15.0458,D,C
302,male,43.0,0,1,21.0,,S
303,male,24.0,0,0,8.6625,,S
304,female,,0,0,7.75,,Q
305,female,64.0,1,1,26.55,B26,S
306,male,30.0,1,2,151.55,C22 C26,S
307,male,0.83,0,1,9.35,,S
308,male,55.0,1,1,93.5,B69,S
309,female,45.0,1,0,14.1083,,S
310,male,18.0,0,0,8.6625,,S
311,male,22.0,0,0,7.225,,C
312,male,,0,0,7.575,,S
313,female,37.0,0,0,7.75,,Q
314,female,55.0,0,0,135.6333,C32,C
315,female,17.0,0,0,7.7333,,Q
316,male,57.0,1,0,146.5208,B78,C
317,male,19.0,0,0,10.5,,S
318,male,27.0,0,0,7.8542,,S
319,male,22.0,2,0,31.5,,S
320,male,26.0,0,0,7.775,,S
321,male,25.0,0,0,7.2292,F E57,C
322,male,26.0,0,0,13.0,F2,S
323,male,33.0,0,0,26.55,,S
324,female,39.0,0,0,211.3375,,S
325,male,23.0,0,0,7.05,,S
326,female,12.0,2,1,39.0,F4,S
327,male,46.0,0,0,79.2,,C
328,male,29.0,1,0,26.0,,S
329,male,21.0,0,0,13.0,,S
330,female,48.0,0,2,36.75,,S
331,male,39.0,0,0,29.7,A18,C
332,male,,0,0,7.225,,C
333,female,19.0,1,1,15.7417,,C
334,male,27.0,0,0,7.8958,,S
335,male,30.0,0,0,26.0,C106,S
336,male,32.0,0,0,13.0,,S
337,male,39.0,0,2,7.2292,,C
338,male,25.0,0,0,31.5,,S
339,male,,0,0,7.2292,,C
340,male,18.0,0,0,10.5,,S
341,male,32.0,0,0,7.5792,,S
342,male,,1,9,69.55,,S
343,female,58.0,0,1,512.3292,B51 B53 B55,C
344,male,,1,1,14.5,,S
345,female,16.0,0,0,7.65,,S
346,male,26.0,0,0,13.0,,S
347,female,38.0,0,0,7.2292,,C
348,male,24.0,0,0,13.5,,S
349,female,31.0,0,0,21.0,,S
350,female,45.0,0,1,63.3583,D10 D12,C
351,male,25.0,0,0,10.5,,S
352,male,18.0,0,0,73.5,,S
353,male,49.0,1,2,65.0,,S
354,female,0.17,1,2,20.575,,S
355,male,50.0,0,0,26.0,E60,S
356,female,59.0,2,0,51.4792,C101,S
357,male,,0,0,7.8792,,S
358,male,,0,0,7.75,,Q
359,female,30.0,1,0,15.55,,S
360,male,14.5,8,2,69.55,,S
361,female,24.0,1,1,37.0042,,C
362,female,31.0,0,0,21.0,,S
363,male,27.0,0,0,8.6625,,S
364,female,25.0,1,0,55.4417,E50,C
365,female,,1,9,69.55,,S
366,male,,1,0,14.4583,,C
367,female,22.0,0,0,39.6875,,S
368,female,45.0,0,1,59.4,,C
369,male,29.0,0,0,13.8583,,C
370,male,21.0,1,0,11.5,,S
371,female,31.0,0,0,134.5,E39 E41,C
372,male,49.0,0,0,0.0,B52 B54 B56,S
373,male,44.0,0,0,13.0,,S
374,female,54.0,1,1,81.8583,A34,S
375,female,45.0,0,0,262.375,,C
376,female,22.0,2,0,8.6625,,S
377,male,21.0,0,0,11.5,,S
378,male,55.0,0,0,50.0,C39,S
379,male,5.0,4,2,31.3875,,S
380,male,,0,0,7.75,,Q
381,male,26.0,0,0,7.8792,,Q
382,female,,0,0,14.5,,S
383,female,19.0,1,0,16.1,,S
384,male,,0,0,12.875,,S
385,female,24.0,1,2,65.0,,S
386,male,24.0,0,0,7.775,,S
387,male,57.0,0,0,13.0,,S
388,male,21.0,0,0,7.75,,Q
389,male,6.0,3,1,21.075,,S
390,male,23.0,0,0,93.5,B24,S
391,female,51.0,0,1,39.4,D28,S
392,male,13.0,0,2,20.25,,S
393,male,47.0,0,0,10.5,,S
394,male,29.0,3,1,22.025,,S
395,female,18.0,1,0,60.0,C31,S
396,male,24.0,0,0,7.25,,Q
397,female,48.0,1,1,79.2,B41,C
398,male,22.0,0,0,7.775,,S
399,male,31.0,0,0,7.7333,,Q
400,female,30.0,0,0,164.8667,C7,S
401,male,38.0,1,0,21.0,,S
402,female,22.0,0,1,59.4,,C
403,male,17.0,0,0,47.1,,S
404,male,43.0,1,0,27.7208,D40,C
405,male,20.0,0,0,13.8625,D38,C
406,male,23.0,1,0,10.5,,S
407,male,50.0,1,1,211.5,C80,C
408,female,,0,0,7.7208,,Q
409,female,3.0,1,1,13.775,,S
410,female,,0,0,7.75,,Q
411,female,37.0,1,0,90.0,C78,Q
412,female,28.0,0,0,7.775,,S
413,male,,0,0,8.05,,S
414,female,39.0,0,0,108.9,C105,C
415,male,38.5,0,0,7.25,,S
416,male,,0,0,8.05,,S
417,male,,1,1,22.3583,,C
